201,47,0.7116100454752741,0.6989648691169152,2.171801501803954,-3.015085,-4.177932,-1.136619,-2.867623,-1.903436,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,48,0.6784373900644022,0.6891290874115668,2.2673774947770617,-2.995385,-4.169865,-1.105388,-2.893964,-1.889816,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,49,0.663681519050913,0.687024354072993,2.321086595641277,-2.981115,-4.138908,-1.105388,-2.878017,-1.86824,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,50,0.6432779319513023,0.6855715822538455,2.3734095647510896,-2.972573,-4.123899,-1.091042,-2.896854,-1.849479,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,51,0.6405879348108269,0.6883232205332412,2.371731768840339,-2.992272,-4.145287,-1.119184,-2.929762,-1.905032,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,52,0.6310122299709363,0.6879877666684147,2.3607262724250293,-2.998739,-4.173429,-1.131379,-2.948523,-1.912537,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,53,0.6375934229066124,0.6957132835929056,2.298350687169485,-3.020315,-4.174742,-1.153229,-2.970099,-1.969967,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,54,0.6436915128757145,0.7032273133921644,2.254916938315113,-3.018539,-4.183749,-1.137945,-2.954439,-1.988241,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,55,0.6705011714939307,0.724123146140494,2.198393029016353,-2.983831,-4.148102,-1.098546,-2.864884,-1.988448,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,56,0.7036256077511301,0.7373271941090354,2.158777982870448,-2.973413,-4.145474,-1.144124,-2.834791,-1.976497,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,57,0.7398251972415052,0.7433952463406229,2.124838090032791,-2.987682,-4.132154,-1.166912,-2.825047,-1.964545,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,58,0.7579922723964808,0.736082948648217,2.102757645506217,-2.996025,-4.142473,-1.195054,-2.845397,-1.971599,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,59,0.7577681950635843,0.7219469501110252,2.116400152232561,-3.000616,-4.165736,-1.196931,-2.844746,-1.93036,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,60,0.7417398380794016,0.70644482351531,2.129637784432312,-3.016563,-4.215078,-1.230701,-2.905509,-1.955931,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,61,0.7171235051925856,0.6941690942535951,2.166620778695775,-3.016563,-4.208511,-1.176681,-2.904283,-1.944675,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,62,0.68666382329881,0.691155936800043,2.1888190742214366,-3.000419,-4.254288,-1.156707,-2.92716,-1.958258,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,63,0.6695481256309972,0.6963717403107026,2.205329071184134,-2.992915,-4.267608,-1.138608,-2.900531,-1.971842,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,64,0.6648015143384207,0.7061248207107662,2.187542307716864,-2.996766,-4.256351,-1.139546,-2.909624,-2.002555,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,65,0.6715359776994301,0.711339311743171,2.157538568342289,-3.029796,-4.260103,-1.162998,-2.936178,-2.010304,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,66,0.664433289971816,0.7131068788216375,2.1475070910745053,-3.016663,-4.275861,-1.148927,-2.959992,-2.015689,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,67,0.6683646657272067,0.7180545995407419,2.130996157598226,-3.025204,-4.231585,-1.129891,-2.91958,-2.037264,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,68,0.6494368887410606,0.7092829680072505,2.1766393304338805,-3.024266,-4.262354,-1.134856,-2.96317,-1.956175,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,69,0.6352670704583384,0.701611880147209,2.2039212598357,-3.0373,-4.267607,-1.145175,-3.006684,-1.989459,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,70,0.6020188221801748,0.6871129372640893,2.268358135861483,-3.01375,-4.246782,-1.109528,-2.992038,-1.968821,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,71,0.5980881633172502,0.6975164482835058,2.2697693495607365,-2.998642,-4.173804,-1.141034,-3.023069,-1.981711,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,72,0.6138474361777702,0.712266768757968,2.237128834034789,-3.010935,-4.193316,-1.17977,-3.014839,-2.039835,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,73,0.6277075904677341,0.7220392462311918,2.204529866225082,-3.01844,-4.197068,-1.139821,-3.000117,-2.017808,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,74,0.6456825806110589,0.718840744356915,2.1616664032809676,-3.055962,-4.22052,-1.189151,-2.99629,-2.01899,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,75,0.6697283879417023,0.7210075945962635,2.118084000954877,-3.054284,-4.229901,-1.173867,-2.923907,-2.068672,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,76,0.7030090996627045,0.7233854381739452,2.0410939101139562,-3.078674,-4.245848,-1.197319,-2.928885,-2.086495,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,77,0.72261244813267,0.7294035573617739,2.0032004749634575,-3.067318,-4.221082,-1.187663,-2.930186,-2.048521,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,78,0.7435290803053273,0.7331084941057291,1.9961457816868642,-3.027179,-4.166298,-1.173204,-2.832551,-2.029967,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,79,0.7592562295617561,0.744882638263138,1.9945031604959405,-3.017898,-4.186185,-1.136344,-2.821295,-2.058316,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,80,0.761742962750623,0.7508709276377749,2.029438301425642,-2.997062,-4.165922,-1.107927,-2.843596,-1.977679,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,81,0.7315398740914608,0.7450421965074888,2.104542591600389,-2.991434,-4.169112,-1.092643,-2.863296,-1.956833,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,82,0.7049556867252714,0.7359799362999085,2.190739367461308,-2.962453,-4.177367,-1.053244,-2.809463,-1.944395,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,83,0.6762260995380577,0.7250076429209479,2.2318768143259233,-2.990397,-4.24078,-1.090767,-2.904934,-1.951692,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,84,0.6600152347351164,0.7160883951367869,2.260176849772665,-2.991434,-4.19838,-1.095457,-2.902483,-1.928484,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,85,0.6478585825486156,0.7034854399030483,2.255914486286333,-3.016762,-4.19444,-1.166637,-2.948811,-1.968577,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,86,0.6599862970533762,0.6998154377752734,2.2405128040660496,-2.996963,-4.190688,-1.198144,-2.943183,-1.947696,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,87,0.6641025800893405,0.6945048855132598,2.2243076844627963,-3.012911,-4.174552,-1.206586,-2.978542,-1.944188,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,88,0.6713353248425241,0.6924887080974713,2.2130065051264998,-3.020514,-4.17549,-1.227224,-2.966272,-1.969966,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,89,0.6727918423176691,0.6901655125491709,2.1953523990664516,-3.022193,-4.187497,-1.266898,-3.002856,-1.977715,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,90,0.6775737504239835,0.6959608155192483,2.1810686251088756,-3.016564,-4.179618,-1.178832,-2.953063,-1.969966,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,91,0.6662172160840291,0.697257920273134,2.2012226598274354,-3.030734,-4.198191,-1.130441,-2.941519,-1.962011,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,92,0.6560767674997704,0.6990923081605208,2.2246389140573055,-3.025106,-4.212263,-1.152291,-2.953139,-1.960135,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,93,0.6449840569720029,0.6970042123565101,2.2321643991244517,-3.050335,-4.213015,-1.132317,-2.969449,-1.982405,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,94,0.6424473235764747,0.7003084046385697,2.233714585909649,-3.04199,-4.191065,-1.088891,-2.935028,-1.972781,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,95,0.6478713819989004,0.7039491733781749,2.2349940189608857,-3.028957,-4.191252,-1.105113,-2.904359,-1.951449,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,96,0.663618519210339,0.710348373043455,2.216986690587793,-3.031771,-4.174367,-1.147601,-2.928749,-1.987547,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
201,97,0.6719100892385766,0.7193056925987015,2.185499451832049,-3.044904,-4.181309,-1.102024,-2.94282,-2.028334,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.1631376459184,0.8,0.8,1.77
