79,15,3.233172660353582,0.89577651068677,1.2358392395330011,-1.955756,-0.874976,-1.241618,1.364639,-0.225667,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,16,3.221798516505022,0.9032879003626847,1.25154887020848,-1.954818,-0.87779,-1.22821,1.303226,-0.287544,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,17,3.2078556830875544,0.9109273538587236,1.1894471557304778,-1.951165,-0.912124,-1.236928,1.339236,-0.318951,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,18,3.1988164912660166,0.9108689372060182,1.163689189782372,-1.940106,-0.92582,-1.267828,1.344864,-0.260827,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,19,3.2056388457191147,0.898793594516368,1.128169593860243,-1.94302,-0.921317,-1.284381,1.382462,-0.266455,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,20,3.2157396245953453,0.8919864649220328,1.1287984533519548,-1.916456,-0.914937,-1.280023,1.393432,-0.269026,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,21,3.2232821299473815,0.8917892555833563,1.0880920155198361,-1.913444,-0.921503,-1.264739,1.429154,-0.267149,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,22,3.231997538546493,0.8927104953051315,1.0699312868025417,-1.917937,-0.90199,-1.263194,1.448278,-0.25169,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,23,3.2371234973250798,0.8968260085204314,1.0382110528786663,-1.919515,-0.889795,-1.224183,1.454557,-0.288726,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,24,3.2399065775430684,0.9049541147962626,1.0320456017283643,-1.915762,-0.880229,-1.19516,1.448278,-0.281221,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,25,3.2313573041947445,0.9105478240895214,0.9885901308562036,-1.948152,-0.910247,-1.230361,1.44734,-0.332084,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,26,3.2262530455576153,0.9098295712087018,0.9624218990106684,-1.944499,-0.909873,-1.221312,1.455783,-0.32927,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,27,3.216486376939582,0.9069844318328301,0.9539245785023162,-1.944499,-0.927883,-1.187873,1.40779,-0.304429,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,28,3.2111758945148936,0.9135365620213263,0.9893295031405193,-1.93971,-0.910435,-1.156642,1.381449,-0.307243,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,29,3.2117223483574837,0.9163635732421462,1.0172228115547057,-1.94919,-0.89824,-1.154766,1.430954,-0.29623,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,30,3.2150832467481836,0.9178043286114543,1.020997873051583,-1.946277,-0.902555,-1.188205,1.420636,-0.303735,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,31,3.228962970294895,0.912135538374378,1.0405165170401005,-1.936797,-0.868784,-1.19444,1.43572,-0.25638,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,32,3.2419801073648356,0.9046228215153614,1.0637607521122139,-1.929292,-0.86672,-1.242225,1.474907,-0.243247,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,33,3.254051980282817,0.8962574419890388,1.0474560083209683,-1.927317,-0.891861,-1.270367,1.503125,-0.280526,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,34,3.252139611142291,0.8981674762431799,1.0076919648873681,-1.914085,-0.874977,-1.251606,1.464588,-0.308876,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,35,3.2460415924977815,0.9033278305724359,0.9722674232067535,-1.93023,-0.878542,-1.217228,1.478084,-0.297862,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,36,3.2371574074979335,0.9147784701721415,0.9547688175745582,-1.948992,-0.867098,-1.230968,1.468991,-0.359044,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,37,3.231919318515341,0.9198229885175572,0.9333907873355343,-1.958372,-0.856403,-1.224458,1.457734,-0.374748,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,38,3.230642800485069,0.9247722287042495,0.9614418948961472,-1.966815,-0.832952,-1.200068,1.440198,-0.311934,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,39,3.230723572581365,0.9201497136827979,1.0164628089445535,-1.970567,-0.862219,-1.251937,1.413282,-0.308425,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,40,3.231023995532505,0.9110842478984107,1.0688952773366276,-1.962963,-0.871788,-1.298178,1.404839,-0.315686,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,41,3.2209605944926074,0.9060944658405637,1.0867805705953475,-1.95931,-0.882293,-1.289128,1.36659,-0.315686,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,42,3.214489106190228,0.9017966442661163,1.0924081831211245,-1.952744,-0.919254,-1.270035,1.375033,-0.290601,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,43,3.2102272808071732,0.8994235735165906,1.0745823860720622,-1.947115,-0.920191,-1.291611,1.403826,-0.316137,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,44,3.197564263016715,0.8851389222406726,0.98627651071596,-1.941487,-1.062028,-1.262256,1.403826,-0.329026,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,45,3.1866297117619293,0.8747770446892447,0.9010971219249561,-1.950967,-1.054336,-1.24664,1.410392,-0.326456,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,46,3.1862466416749333,0.8511293733834107,0.8681499400390668,-1.947116,-1.073661,-1.253813,1.448641,-0.22518,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,47,3.196340929258768,0.841200564171207,0.9072018814821667,-1.945239,-1.064281,-1.26038,1.425764,-0.237132,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,48,3.1396049562739625,0.7766061060608505,-0.02053569230908223,-1.932007,-1.077601,-1.241618,1.356847,-0.210171,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,49,3.139454799091605,0.7992090561508607,-0.019319336566448186,-1.940549,-0.925633,-1.258779,1.330505,-0.190715,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,50,3.136600131681017,0.8205860050012228,-0.02060449974936824,-1.915122,-0.901243,-1.239411,1.326103,-0.182968,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,51,3.220583959497387,0.8982529595649927,1.2948409966646717,-1.901889,-0.874039,-1.218498,1.306978,-0.249083,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,52,3.222423279410198,0.9156220577585917,1.2812962733368976,-1.90189,-0.859217,-1.197254,1.348041,-0.232441,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,53,3.2265237270994307,0.9255415187793137,1.2361066208974252,-1.914184,-0.850212,-1.207573,1.392857,-0.243698,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,54,3.2398976038728615,0.9240683969505797,1.188427959923998,-1.909494,-0.84327,-1.188536,1.431393,-0.254711,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,55,3.236584198488174,0.9249827980006876,1.162207330981313,-1.920751,-0.868222,-1.190413,1.359661,-0.270415,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,56,3.2213937151668524,0.927576415742759,1.1803620274455429,-1.946277,-0.885295,-1.180757,1.294208,-0.271597,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,57,3.195537468725772,0.9336605920227395,1.2260357444982992,-1.933983,-0.88398,-1.222307,1.241813,-0.307938,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,58,3.1906931656081206,0.9357839735655727,1.257928472565938,-1.933983,-0.848147,-1.228873,1.295434,-0.280977,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,59,3.19323358434789,0.9380817115045024,1.241736058060942,-1.948054,-0.848522,-1.244489,1.319249,-0.312628,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,60,3.2098389341864655,0.9282653156121985,1.2454570114641017,-1.959409,-0.851149,-1.228542,1.328629,-0.252384,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,61,3.2173933551201306,0.9188604009670248,1.2322598460224672,-1.950967,-0.868786,-1.214802,1.356196,-0.243941,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,62,3.226621225360556,0.9117953629381462,1.2226973695351981,-1.951165,-0.851714,-1.24068,1.382462,-0.276287,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,63,3.224634497213891,0.916145952060572,1.1506763113511198,-1.951166,-0.867847,-1.210719,1.397184,-0.323398,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,64,3.2221428893806516,0.9229857524894305,1.07044976791275,-1.956893,-0.870662,-1.177005,1.428503,-0.336287,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,65,3.222053451228623,0.9295674984296894,1.0040165630553282,-1.949289,-0.847961,-1.181695,1.45138,-0.341916,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,66,3.2288232187815953,0.9298482345854462,0.9941061360214576,-1.96336,-0.835953,-1.196041,1.443875,-0.325031,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,67,3.2303106104688966,0.9276426122029595,1.0331194126346652,-1.959409,-0.859592,-1.199462,1.395308,-0.299252,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,68,3.227655731861294,0.9213347351832826,1.0570487550585146,-1.958471,-0.876478,-1.213808,1.414432,-0.313323,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,69,3.2221095447335095,0.9174498708717261,1.0648664838794755,-1.957533,-0.873664,-1.236596,1.406928,-0.320133,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,70,3.215815829014939,0.9164586372469502,1.0708460215668842,-1.949091,-0.886046,-1.242831,1.35432,-0.308425,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,71,3.205425828662855,0.9212918581495259,1.0996499803040731,-1.93971,-0.893551,-1.223795,1.325164,-0.318744,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,72,3.1958491060017344,0.9287197662238919,1.1353377829107807,-1.948153,-0.873477,-1.210719,1.314846,-0.323191,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,73,3.192520437968007,0.9328769192237605,1.1887628074095502,-1.955658,-0.857155,-1.235383,1.276309,-0.288031,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,74,3.197088385016462,0.9307000140250777,1.2781045295843272,-1.939611,-0.850213,-1.239742,1.24968,-0.23411,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,75,3.2043557372670795,0.9240591337304319,1.35401913153106,-1.935859,-0.85359,-1.226941,1.26938,-0.221915,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,76,3.2101072384143534,0.9200404123392633,1.3942286607568828,-1.939512,-0.852651,-1.218223,1.263752,-0.217468,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,77,3.213091549484586,0.9167844963015884,1.3872253389345068,-1.933982,-0.867097,-1.221644,1.276597,-0.212778,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,78,3.2144064618626276,0.9131749398439372,1.3699667364129993,-1.93492,-0.881355,-1.208842,1.299761,-0.21184,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,79,3.22012241444692,0.9060647953622268,1.3352492591262242,-1.929192,-0.895989,-1.190413,1.339523,-0.191446,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,80,3.223462445973051,0.9016596757396448,1.2664699363374223,-1.937635,-0.900303,-1.227272,1.37402,-0.245818,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,81,3.2314789946926856,0.8979888974398593,1.1712152944294123,-1.939611,-0.887546,-1.245977,1.447628,-0.274168,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,82,3.2386656306672017,0.898355332894968,1.0731757546268823,-1.937735,-0.877227,-1.229423,1.482412,-0.280978,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,83,3.2477789991454347,0.9014521839266789,1.011592542253487,-1.942425,-0.858466,-1.219436,1.486815,-0.298558,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,84,3.2399222072939424,0.9174013641357125,0.9901417605550743,-1.945339,-0.842331,-1.206303,1.420424,-0.365125,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,85,3.232269018305599,0.9302400352055561,0.9936733377036343,-1.952843,-0.839893,-1.178824,1.432331,-0.337713,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,86,3.224205784506848,0.9371652871587628,1.0447127757169035,-1.955657,-0.83933,-1.192895,1.386941,-0.295049,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,87,3.22910365526352,0.931104339527858,1.1057220750858152,-1.955558,-0.832201,-1.208842,1.383839,-0.28473,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,88,3.227655312229412,0.9274905294791074,1.153602756122861,-1.941487,-0.849648,-1.214471,1.372582,-0.28942,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,89,3.221448995356616,0.923693469516945,1.1837013505788283,-1.958472,-0.8716,-1.215409,1.322713,-0.27184,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,90,3.2114592127854587,0.9234790654602375,1.1786772611889993,-1.953682,-0.873476,-1.234777,1.336497,-0.310752,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,91,3.205226620044591,0.9214992425675527,1.1614995384391154,-1.943264,-0.880795,-1.262919,1.357785,-0.321765,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,92,3.2078933440534882,0.9178517418092907,1.0987958124623807,-1.930131,-0.905746,-1.257622,1.405414,-0.303734,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,93,3.210940709934303,0.9159348985197576,1.0536881474610191,-1.931168,-0.894865,-1.242613,1.40195,-0.326699,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,94,3.2176297968739114,0.9116950980683658,1.022224601703588,-1.922627,-0.901619,-1.240737,1.430167,-0.300676,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,95,3.220316849517089,0.9205849655590992,1.0270018337225775,-1.911469,-0.863346,-1.210112,1.410755,-0.307937,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,96,3.2199308276037084,0.929793160034004,1.039646804733564,-1.909594,-0.866909,-1.18197,1.383188,-0.323885,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,97,3.2127410356324497,0.9413734706868485,1.0812419749774034,-1.915222,-0.876103,-1.170713,1.344289,-0.299044,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,98,3.2059996549611265,0.942536626449446,1.1085132600973089,-1.911469,-0.884171,-1.187598,1.347103,-0.292722,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
79,99,3.1885933078847035,0.9339282546117522,1.0768420073975313,-1.911469,-1.004056,-1.17728,1.331731,-0.337956,0.14,0.05,0,1.95,14.35,0,9.89,13.88,0,10.35,0.11,0,0.05,6.96,0,10.36,7.91,1.05,1014.410210250747,3.2,0.8,0.77
