Row,tag position index,Estimation iteration,Actual x,Actual y,Actual z,Estimated x,Estimated y,Estimated z,Error x,Error y,Error z,Error distance
2,2,19,2.27,5.01,0.17,2.3495163872247473,5.153961122622107,-0.005927454761213349,0.0795163872247473,0.14396112262210714,-0.17592745476121335,0.24082800917387515
2,2,20,2.27,5.01,0.17,2.3519187249425073,5.146072007469797,-0.010793163698062692,0.08191872494250729,0.13607200746979764,-0.1807931636980627,0.24065002961358914
2,2,21,2.27,5.01,0.17,2.351154588649066,5.139470004950724,-0.0160986620947801,0.0811545886490661,0.1294700049507238,-0.1860986620947801,0.2407929846864454
2,2,22,2.27,5.01,0.17,2.3430192248625064,5.127460581050177,-0.02109986567724236,0.07301922486250634,0.1174605810501772,-0.19109986567724238,0.2358981855844309
2,2,23,2.27,5.01,0.17,2.332101387122034,5.129700683533225,-0.022867930472759604,0.06210138712203417,0.1197006835332255,-0.19286793047275963,0.23533566352265312
2,2,24,2.27,5.01,0.17,2.323850662929998,5.141534669885356,-0.023210569410616305,0.05385066292999818,0.13153466988535634,-0.19321056941061632,0.23985743142922325
2,2,25,2.27,5.01,0.17,2.3221806548033723,5.159005846071845,-0.02199552165111854,0.052180654803372306,0.1490058460718453,-0.19199552165111855,0.2485716058470482
2,2,26,2.27,5.01,0.17,2.325891751487156,5.171649702380922,-0.020501147283029746,0.05589175148715597,0.16164970238092202,-0.19050114728302975,0.2560179706198244
2,2,27,2.27,5.01,0.17,2.334775483005698,5.1810496490656,-0.01822147019824814,0.06477548300569813,0.17104964906560038,-0.18822147019824814,0.2624522194375131
2,2,28,2.27,5.01,0.17,2.340500130045292,5.19030751929752,-0.014376891535364986,0.07050013004529188,0.18030751929752054,-0.184376891535365,0.2673497858309831
2,2,29,2.27,5.01,0.17,2.3400808266384057,5.185155778192661,-0.014875848867440068,0.07008082663840565,0.1751557781926616,-0.18487584886744007,0.2641400166409014
2,2,30,2.27,5.01,0.17,2.3315624898074843,5.18174377909507,-0.015310731791107871,0.061562489807484244,0.17174377909507044,-0.18531073179110788,0.2600498666142878
2,2,31,2.27,5.01,0.17,2.322133591708024,5.1783566725722014,-0.01578373533981101,0.052133591708023896,0.16835667257220166,-0.18578373533981102,0.25608099675839946
2,2,32,2.27,5.01,0.17,2.32120919694056,5.1804748751292395,-0.013362159056256056,0.05120919694055992,0.17047487512923976,-0.18336215905625608,0.2555498899929301
2,2,33,2.27,5.01,0.17,2.3235804780148523,5.172612626620936,-0.011783847749479505,0.05358047801485233,0.16261262662093579,-0.1817838477494795,0.2497180435280276
2,2,34,2.27,5.01,0.17,2.3244812947656674,5.150659585900996,-0.016225485352859923,0.05448129476566743,0.14065958590099648,-0.18622548535285993,0.23965237737208367
2,2,35,2.27,5.01,0.17,2.3196543168536206,5.140425750782333,-0.017599861513773022,0.04965431685362054,0.13042575078233298,-0.18759986151377303,0.23381645726792158
2,2,36,2.27,5.01,0.17,2.315254362995551,5.132287812137401,-0.02043916094591368,0.045254362995550856,0.12228781213740092,-0.19043916094591368,0.23080151730278758
2,2,37,2.27,5.01,0.17,2.315132540837419,5.1500653262287495,-0.018819542453204677,0.04513254083741902,0.14006532622874968,-0.1888195424532047,0.23939102210869342
2,2,38,2.27,5.01,0.17,2.315484698502761,5.158827461125976,-0.01957498914085548,0.045484698502761045,0.14882746112597633,-0.1895749891408555,0.24526954048729033
2,2,39,2.27,5.01,0.17,2.313244200074296,5.172000721263973,-0.01919262591227858,0.04324420007429586,0.1620007212639729,-0.1891926259122786,0.2528006017194116
2,2,40,2.27,5.01,0.17,2.3090849824322937,5.162527621881869,-0.0211691580315813,0.039084982432293636,0.15252762188186963,-0.1911691580315813,0.24766501220635706
2,2,41,2.27,5.01,0.17,2.3199740034091216,5.207368652276139,0.03054922758075592,0.049974003409121615,0.19736865227613887,-0.13945077241924408,0.24677581698042886
2,2,42,2.27,5.01,0.17,2.3062658004247933,5.188539755443204,0.13753928998407747,0.036265800424793326,0.17853975544320377,-0.032460710015922545,0.18505499249927782
2,2,43,2.27,5.01,0.17,2.2902619080055238,5.1722101616946565,0.24779931969477623,0.020261908005523743,0.16221016169465674,0.07779931969477621,0.1810398177694647
2,2,44,2.27,5.01,0.17,2.2979014240711026,5.175411775446428,0.17579718452188767,0.027901424071102632,0.1654117754464286,0.005797184521887655,0.16784859924919254
2,2,45,2.27,5.01,0.17,2.3078858505950075,5.127142435473059,-0.02619599727489983,0.037885850595007486,0.1171424354730588,-0.19619599727489984,0.2316258992655171
2,2,46,2.27,5.01,0.17,2.3142146869384503,5.134719048102651,-0.024278465074797275,0.04421468693845032,0.12471904810265144,-0.1942784650747973,0.23506148449398487
2,2,47,2.27,5.01,0.17,2.3194579754148195,5.12697198101741,-0.02413658693203444,0.049457975414819444,0.11697198101740991,-0.19413658693203445,0.23198609885268892
2,2,48,2.27,5.01,0.17,2.321255953612311,5.110226177882401,-0.025481246554281887,0.05125595361231117,0.1002261778824014,-0.1954812465542819,0.22557787406578267
2,2,49,2.27,5.01,0.17,2.3284943652638073,5.1090245974824375,-0.024708058430641028,0.058494365263807246,0.09902459748243775,-0.19470805843064104,0.22613865147737228
2,2,50,2.27,5.01,0.17,2.3274980860171115,5.107044640009519,-0.024703738417540387,0.05749808601711148,0.09704464000951951,-0.1947037384175404,0.2250183054864079
2,2,51,2.27,5.01,0.17,2.322855437529627,5.118146368716,-0.02231378911349494,0.05285543752962685,0.10814636871600047,-0.19231378911349495,0.2268786632235284
2,2,52,2.27,5.01,0.17,2.313799476143025,5.124672388256093,-0.02130108511686604,0.04379947614302493,0.1146723882560936,-0.19130108511686605,0.22729772525401595
2,2,53,2.27,5.01,0.17,2.309740201799851,5.148982077897513,-0.01749399917949829,0.03974020179985116,0.13898207789751282,-0.1874939991794983,0.23674733650904062
2,2,54,2.27,5.01,0.17,2.3066576222584976,5.1564059209087185,-0.01745173263081045,0.03665762225849756,0.14640592090871873,-0.18745173263081047,0.24065873558437384
2,2,55,2.27,5.01,0.17,2.3093142052074427,5.17107030936151,-0.016307483325207258,0.039314205207442665,0.16107030936151023,-0.18630748332520727,0.2493987362275076
2,2,56,2.27,5.01,0.17,2.309060846257877,5.184803832528791,-0.01593493595553851,0.0390608462578772,0.1748038325287915,-0.18593493595553853,0.25817422409281204
2,2,57,2.27,5.01,0.17,2.312820943770012,5.202347078228584,-0.010700095683825893,0.04282094377001178,0.19234707822858432,-0.18070009568382592,0.267364089414737
2,2,58,2.27,5.01,0.17,2.3104942955239456,5.206703256954783,-0.005683253368210641,0.04049429552394557,0.19670325695478308,-0.17568325336821064,0.26682684419045805
2,2,59,2.27,5.01,0.17,2.314457080263862,5.204933055940216,-0.007750319577610149,0.04445708026386219,0.19493305594021582,-0.17775031957761017,0.2675266423998203
2,2,60,2.27,5.01,0.17,2.316604174082041,5.197789905469029,-0.014720664761606871,0.046604174082041094,0.18778990546902907,-0.1847206647616069,0.26750461982535184
2,2,61,2.27,5.01,0.17,2.3178832344745546,5.180222151690881,-0.020425904704971652,0.04788323447455456,0.17022215169088106,-0.19042590470497167,0.25986613910381906
2,2,62,2.27,5.01,0.17,2.321630935396113,5.155144143443467,-0.02236684777406492,0.051630935396112854,0.14514414344346704,-0.19236684777406493,0.24644995432814668
2,2,63,2.27,5.01,0.17,2.324938479171474,5.138043747908194,-0.02242885847422115,0.054938479171473986,0.12804374790819395,-0.19242885847422117,0.23757588986625608
2,2,64,2.27,5.01,0.17,2.329162544143421,5.127019197628302,-0.02309566272837558,0.05916254414342115,0.11701919762830215,-0.19309566272837558,0.2334087277879824
2,2,65,2.27,5.01,0.17,2.325709022270618,5.121194747841832,-0.023111324415409494,0.055709022270618025,0.11119474784183225,-0.1931113244154095,0.22969490792664607
2,2,66,2.27,5.01,0.17,2.318680190805635,5.1354218635011435,-0.02159144676048167,0.048680190805634904,0.1254218635011437,-0.19159144676048168,0.23411041688217768
2,2,67,2.27,5.01,0.17,2.309712323279863,5.163532004800069,-0.01768318393069436,0.03971232327986307,0.153532004800069,-0.18768318393069439,0.24571146218395193
2,2,68,2.27,5.01,0.17,2.3073501636949056,5.187154840949286,-0.016625702616726305,0.037350163694905625,0.17715484094928602,-0.1866257026167263,0.26001543276696065
2,2,69,2.27,5.01,0.17,2.3095418942627033,5.189007103694144,-0.016602390927100127,0.03954189426270327,0.1790071036941443,-0.18660239092710013,0.2615866144789508
2,2,70,2.27,5.01,0.17,2.316514495553295,5.193553591718199,-0.015028715102584843,0.04651449555329501,0.18355359171819963,-0.18502871510258487,0.2647473224448975
2,2,71,2.27,5.01,0.17,2.3193728336104042,5.191106557760714,-0.012054350771949489,0.04937283361040423,0.18110655776071383,-0.1820543507719495,0.2614977028534887
2,2,72,2.27,5.01,0.17,2.317570471545724,5.186308326642357,-0.013252807227200254,0.047570471545724136,0.1763083266423573,-0.18325280722720028,0.25870672036721454
2,2,73,2.27,5.01,0.17,2.3135171950575053,5.17425241941035,-0.013719408503109452,0.04351719505750529,0.1642524194103503,-0.18371940850310947,0.25025072349257854
2,2,74,2.27,5.01,0.17,2.3100295955156174,5.181697894221509,-0.01163903966067227,0.040029595515617356,0.17169789422150927,-0.1816390396606723,0.2531309465989803
2,2,75,2.27,5.01,0.17,2.3110718874824374,5.190776401261249,-0.007140505150248446,0.0410718874824374,0.18077640126124894,-0.17714050515024846,0.2564093714340864
2,2,76,2.27,5.01,0.17,2.316365738111174,5.19854365128465,-0.007529299664368227,0.04636573811117417,0.18854365128465034,-0.17752929966436823,0.2630877084731684
2,2,77,2.27,5.01,0.17,2.324621839397118,5.204326317356358,-0.0064170775765687955,0.054621839397118066,0.1943263173563583,-0.1764170775765688,0.26808440502398817
2,2,78,2.27,5.01,0.17,2.330865095624987,5.209034072840773,-0.004269232637445416,0.060865095624986765,0.19903407284077357,-0.17426923263744543,0.27145697165677884
2,2,79,2.27,5.01,0.17,2.3292302081520755,5.2069918527708925,-0.004174611528761244,0.05923020815207547,0.1969918527708927,-0.17417461152876126,0.2695381288742692
2,2,80,2.27,5.01,0.17,2.3246747482542656,5.19208357767622,-0.013155860914181767,0.05467474825426555,0.1820835776762202,-0.1831558609141818,0.26398830796695244
2,2,81,2.27,5.01,0.17,2.3140338713735016,5.164995883877939,-0.02034397561625341,0.044033871373501565,0.15499588387793928,-0.19034397561625344,0.24938631658662147
2,2,82,2.27,5.01,0.17,2.3079832229061172,5.133999911834631,-0.025339847102310645,0.03798322290611722,0.12399991183463133,-0.19533984710231067,0.23447038026856662
2,2,83,2.27,5.01,0.17,2.3070631834029576,5.114530626344506,-0.027218067228402833,0.037063183402957556,0.1045306263445065,-0.19721806722840285,0.22626377847380463
2,2,84,2.27,5.01,0.17,2.3104595610725704,5.1053415897693935,-0.027850609571554344,0.04045956107257043,0.09534158976939366,-0.19785060957155437,0.22332008089237307
2,2,85,2.27,5.01,0.17,2.321014661602168,5.1159955305055576,-0.026200015980506648,0.051014661602168054,0.10599553050555777,-0.19620001598050665,0.2287618728203837
2,2,86,2.27,5.01,0.17,2.3320905651150303,5.126222105374554,-0.02425514780595854,0.062090565115030305,0.11622210537455402,-0.19425514780595854,0.2347293729023118
2,2,87,2.27,5.01,0.17,2.3360315408615837,5.151716848958133,-0.022810509023842195,0.06603154086158369,0.14171684895813286,-0.1928105090238422,0.24823320095670195
2,2,88,2.27,5.01,0.17,2.3309900447247434,5.159864095576639,-0.024516474122356503,0.06099004472474334,0.14986409557663904,-0.1945164741223565,0.2530132237720463
2,2,89,2.27,5.01,0.17,2.3211415582204076,5.172637389883354,-0.024662763993502923,0.05114155822040756,0.1626373898833542,-0.19466276399350294,0.2587662482837971
2,2,90,2.27,5.01,0.17,2.314525081723063,5.156064341817923,-0.02468451297849946,0.04452508172306313,0.14606434181792327,-0.19468451297849948,0.24742541188573197
2,2,91,2.27,5.01,0.17,2.314065077239948,5.145921389110821,-0.02250524587660931,0.044065077239948014,0.13592138911082152,-0.19250524587660933,0.23973865925209423
2,2,92,2.27,5.01,0.17,2.3106679567507404,5.127848486310561,-0.022436966866974228,0.04066795675074042,0.1178484863105611,-0.19243696686697423,0.22929050274473112
2,2,93,2.27,5.01,0.17,2.314006542644486,5.120807286916764,-0.021945102180713105,0.04400654264448578,0.11080728691676445,-0.19194510218071312,0.22595962666047115
2,2,94,2.27,5.01,0.17,2.3123742005911496,5.113226044534568,-0.02235560507240828,0.0423742005911496,0.1032260445345683,-0.1923556050724083,0.2223777595641344
2,2,95,2.27,5.01,0.17,2.3153578496656104,5.1086698836480275,-0.02292487333791844,0.045357849665610406,0.09866988364802776,-0.19292487333791847,0.22138899525011477
2,2,96,2.27,5.01,0.17,2.3145048699877604,5.100420263692849,-0.023686893557139703,0.044504869987760376,0.09042026369284883,-0.19368689355713972,0.2183371710788764
2,2,97,2.27,5.01,0.17,2.3190377537999494,5.102587178947765,-0.0237159857494857,0.049037753799949346,0.09258717894776503,-0.1937159857494857,0.22023389870350307
2,2,98,2.27,5.01,0.17,2.3248361136356923,5.108069642117651,-0.02320100450401807,0.054836113635692296,0.09806964211765123,-0.1932010045040181,0.223497834900279
2,2,99,2.27,5.01,0.17,2.33529571813881,5.118419365172294,-0.023952100827224262,0.06529571813881008,0.10841936517229378,-0.19395210082722428,0.23159384052025195
2,2,100,2.27,5.01,0.17,2.3363242503185786,5.123828852598595,-0.025540551586237168,0.06632425031857858,0.1138288525985951,-0.19554055158623718,0.23577960297465098
2,2,101,2.27,5.01,0.17,2.330556433241751,5.129438461174615,-0.028178159999783334,0.06055643324175097,0.11943846117461554,-0.19817815999978333,0.23918028914528577
2,2,102,2.27,5.01,0.17,2.3228365141603895,5.133281945560636,-0.02913804530313326,0.05283651416038948,0.12328194556063643,-0.19913804530313328,0.24009601499606262
2,2,103,2.27,5.01,0.17,2.3162076168571573,5.140822640956041,-0.02953483343653854,0.04620761685715724,0.13082264095604135,-0.19953483343653855,0.24303056802978165
2,2,104,2.27,5.01,0.17,2.3128995692416168,5.153803712679611,-0.027130776344569618,0.04289956924161675,0.14380371267961145,-0.19713077634456963,0.2477507291689961
2,2,105,2.27,5.01,0.17,2.3120681008844244,5.161705954356048,-0.025237331190925468,0.042068100884424364,0.15170595435604817,-0.19523733119092548,0.2508027854503546
2,2,106,2.27,5.01,0.17,2.3218342973236923,5.176683157572595,-0.020839960874755765,0.05183429732369227,0.1666831575725949,-0.19083996087475577,0.25863093408192633
2,2,107,2.27,5.01,0.17,2.3299195036869667,5.1752696450297355,-0.02009987464125508,0.059919503686966635,0.16526964502973573,-0.1900998746412551,0.25892540398533354
2,2,108,2.27,5.01,0.17,2.335546798849752,5.1770738025923055,-0.018169274334080582,0.06554679884975201,0.16707380259230575,-0.1881692743340806,0.26003406345230445
2,2,109,2.27,5.01,0.17,2.3314952340474973,5.157238714616587,-0.021432698239313073,0.06149523404749724,0.147238714616587,-0.19143269823931308,0.2492135246082867
2,2,110,2.27,5.01,0.17,2.332637644173241,5.153514181679721,-0.020574031087903736,0.06263764417324102,0.14351418167972163,-0.19057403108790374,0.24665412247896243
2,2,111,2.27,5.01,0.17,2.3292958778407042,5.146004185350253,-0.021149800726644984,0.059295877840704225,0.13600418535025316,-0.191149800726645,0.24197393636406758
2,2,112,2.27,5.01,0.17,2.331397392561792,5.144749337186459,-0.019979576271300457,0.061397392561791886,0.13474933718645943,-0.18997957627130047,0.2408718810608656
2,2,113,2.27,5.01,0.17,2.332047064815795,5.1345007278298445,-0.02198030919246077,0.06204706481579514,0.12450072782984467,-0.19198030919246079,0.2370795406610393
2,2,114,2.27,5.01,0.17,2.3314383276616475,5.124053167271025,-0.025667844326764434,0.061438327661647474,0.11405316727102566,-0.19566784432676446,0.2346672077089073
2,2,115,2.27,5.01,0.17,2.3304418536605223,5.121635461985166,-0.026256117738402168,0.06044185366052224,0.11163546198516627,-0.19625611773840218,0.2337352301137145
2,2,116,2.27,5.01,0.17,2.3293172167680964,5.143857646941682,-0.02284750456561312,0.059317216768096426,0.13385764694168234,-0.19284750456561314,0.2421292255533429
2,2,117,2.27,5.01,0.17,2.3346366660722104,5.167539673210094,-0.01747798995433729,0.06463666607221041,0.15753967321009466,-0.1874779899543373,0.2532679291844754
2,2,118,2.27,5.01,0.17,2.334888444155736,5.193995392234366,-0.013030377773913889,0.06488844415573602,0.18399539223436623,-0.1830303777739139,0.26751623079075404
2,2,119,2.27,5.01,0.17,2.3324232411417873,5.195555851850023,-0.012407763589821489,0.06242324114178732,0.18555585185002332,-0.1824077635898215,0.26758218813716605
2,2,120,2.27,5.01,0.17,2.326795668033975,5.207645926924957,-0.003267921960734596,0.056795668033974955,0.19764592692495686,-0.1732679219607346,0.26890785246630877
2,2,121,2.27,5.01,0.17,2.3246844028819655,5.2029099497255595,-0.005761706349195347,0.05468440288196552,0.19290994972555975,-0.17576170634919536,0.26663985081089414
2,2,122,2.27,5.01,0.17,2.3267903072550102,5.2040448886908885,-0.002708678899143374,0.05679030725501022,0.19404488869088876,-0.17270867889914338,0.26590758844430384
2,2,123,2.27,5.01,0.17,2.332415500154729,5.196973205657748,-0.0028365023109729955,0.062415500154728853,0.18697320565774778,-0.172836502310973,0.2621585986089153
2,2,124,2.27,5.01,0.17,2.334962910632982,5.198612267500987,-0.002119963884258557,0.06496291063298187,0.18861226750098758,-0.17211996388425857,0.26347684751661077
2,2,125,2.27,5.01,0.17,2.3375864340506407,5.1893674555885445,-0.01145846643830956,0.06758643405064069,0.17936745558854472,-0.18145846643830957,0.2639465575341593
2,2,126,2.27,5.01,0.17,2.3326923392962553,5.1751676968796865,-0.018244699223223908,0.06269233929625528,0.1651676968796867,-0.18824469922322393,0.25816034607317
2,2,127,2.27,5.01,0.17,2.3321829746630267,5.154993817422859,-0.021495101758735154,0.06218297466302669,0.14499381742285955,-0.19149510175873516,0.24811348900530272
2,2,128,2.27,5.01,0.17,2.329657018105199,5.155333429783299,-0.021204187883639924,0.05965701810519919,0.14533342978329955,-0.19120418788363994,0.2474667797625039
2,2,129,2.27,5.01,0.17,2.32868359615813,5.161910831941506,-0.01865472517008185,0.05868359615812979,0.1519108319415059,-0.18865472517008186,0.2492213286382408
2,2,130,2.27,5.01,0.17,2.325721768232304,5.17953746231737,-0.014371935746328451,0.055721768232304125,0.1695374623173702,-0.18437193574632846,0.25659477250091556
2,2,131,2.27,5.01,0.17,2.325088771490874,5.179260110277644,-0.011852402359005166,0.05508877149087388,0.16926011027764432,-0.18185240235900518,0.2544681785986522
2,2,132,2.27,5.01,0.17,2.3226417492113525,5.170417471307183,-0.015762917241442933,0.05264174921135245,0.1604174713071833,-0.18576291724144295,0.25102346560167055
2,2,133,2.27,5.01,0.17,2.318562970698178,5.163463241821364,-0.017737954186883644,0.04856297069817783,0.15346324182136417,-0.18773795418688366,0.2472951033798102
2,2,134,2.27,5.01,0.17,2.313419364346786,5.159008176662208,-0.020708049529078253,0.04341936434678617,0.14900817666220778,-0.19070804952907827,0.24588256967027994
2,2,135,2.27,5.01,0.17,2.3127641212642347,5.1507831640557935,-0.0217312539315212,0.04276412126423468,0.14078316405579372,-0.1917312539315212,0.24168066344500166
2,2,136,2.27,5.01,0.17,2.3131162175645037,5.151960150119117,-0.02186533602247807,0.04311621756450368,0.14196015011911722,-0.19186533602247807,0.24253659436450067
2,2,137,2.27,5.01,0.17,2.3124184495904494,5.163329187790816,-0.018996583905329118,0.04241844959044938,0.15332918779081606,-0.18899658390532914,0.2470402263238377
2,2,138,2.27,5.01,0.17,2.3103951009993855,5.16624195920239,-0.020209723297352183,0.04039510099938548,0.15624195920239003,-0.1902097232973522,0.24944549071291539
2,2,139,2.27,5.01,0.17,2.313789309415065,5.164146543048824,-0.021653545248863572,0.04378930941506498,0.15414654304882447,-0.19165354524886358,0.24981941829931795
2,2,140,2.27,5.01,0.17,2.3153479297290183,5.159003514838849,-0.02349263496340908,0.045347929729018244,0.14900351483884933,-0.1934926349634091,0.24839058345702691
2,2,141,2.27,5.01,0.17,2.3193608990475947,5.156337458343427,-0.022399071960196856,0.049360899047594664,0.14633745834342715,-0.19239907196019687,0.2467155304401126
2,2,142,2.27,5.01,0.17,2.3142878765821244,5.1506757343871,-0.020895269910465537,0.04428787658212441,0.14067573438710035,-0.19089526991046554,0.2412303511826258
2,2,143,2.27,5.01,0.17,2.3113288885599714,5.13612376454267,-0.020722594889014696,0.04132888855997141,0.12612376454266983,-0.19072259488901472,0.23235832073161608
2,2,144,2.27,5.01,0.17,2.304658930978152,5.145958710586993,-0.017319040885180676,0.0346589309781522,0.13595871058699327,-0.1873190408851807,0.23403938890530823
2,2,145,2.27,5.01,0.17,2.3046995484118438,5.156093553694222,-0.014296933251056987,0.03469954841184375,0.1460935536942225,-0.184296933251057,0.2377240936395323
2,2,146,2.27,5.01,0.17,2.3056404288611474,5.179842579763251,-0.00875280535584856,0.03564042886114738,0.1698425797632508,-0.17875280535584856,0.24913712588176937
2,2,147,2.27,5.01,0.17,2.308350954565424,5.187725235840167,-0.011052661199715801,0.03835095456542392,0.17772523584016753,-0.1810526611997158,0.2565874535085873
2,2,148,2.27,5.01,0.17,2.311585916558897,5.1963255608370105,-0.01511717863007894,0.04158591655889676,0.18632556083701068,-0.18511717863007895,0.2659228702109517
2,2,149,2.27,5.01,0.17,2.3140954396444076,5.184414741522325,-0.02194020239238755,0.04409543964440754,0.17441474152232495,-0.19194020239238757,0.263070239959148
2,2,150,2.27,5.01,0.17,2.3316126682499334,5.234701709326755,0.028639112233655124,0.06161266824993339,0.22470170932675515,-0.1413608877663449,0.272525007390755
2,2,151,2.27,5.01,0.17,2.3206035024933125,5.205933330308246,0.13522416031870071,0.05060350249331247,0.19593333030824578,-0.0347758396812993,0.205328866494242
2,2,152,2.27,5.01,0.17,2.338965098917472,5.21054225267135,0.02448544462847575,0.06896509891747193,0.20054225267135006,-0.14551455537152427,0.25719227399004174
2,2,153,2.27,5.01,0.17,2.341265797178117,5.213021184966086,0.003879173863867822,0.07126579717811676,0.20302118496608657,-0.1661208261361322,0.27183183085984886
2,2,154,2.27,5.01,0.17,2.3281906894683373,5.1437516234384315,-0.02411383794685716,0.058190689468337276,0.13375162343843172,-0.19411383794685716,0.24280822719931716
2,2,155,2.27,5.01,0.17,2.3389831650914035,5.152339419073779,-0.02120300390623398,0.06898316509140345,0.142339419073779,-0.191203003906234,0.248148697339027
2,2,156,2.27,5.01,0.17,2.343991587879232,5.1542037583968145,-0.01825819594068505,0.07399158787923188,0.14420375839681476,-0.18825819594068505,0.24841623809948168
2,2,157,2.27,5.01,0.17,2.3459341932772366,5.156288280749759,-0.017650182166366223,0.0759341932772366,0.14628828074975964,-0.18765018216636623,0.2497575897954968
2,2,158,2.27,5.01,0.17,2.3378031350368444,5.1427073683561915,-0.019293782649778077,0.06780313503684443,0.13270736835619168,-0.1892937826497781,0.24091626530127006
2,2,159,2.27,5.01,0.17,2.333111068691809,5.135485855732571,-0.020453289220955514,0.06311106869180882,0.12548585573257132,-0.19045328922095553,0.2366477600896295
2,2,160,2.27,5.01,0.17,2.3214575974622695,5.122630924776253,-0.022956229539191957,0.05145759746226952,0.11263092477625314,-0.19295622953919198,0.22927214412249103
2,2,161,2.27,5.01,0.17,2.3211921778012745,5.132874707976712,-0.022746980427618628,0.0511921778012745,0.1228747079767123,-0.19274698042761865,0.23424395700287431
2,2,162,2.27,5.01,0.17,2.3235586507516253,5.132218295705065,-0.023232300139446504,0.05355865075162525,0.12221829570506504,-0.1932323001394465,0.23482879442812465
2,2,163,2.27,5.01,0.17,2.3356577265733836,5.142541121578757,-0.021377737008842174,0.06565772657338353,0.13254112157875753,-0.1913777370088422,0.24187501770700864
2,2,164,2.27,5.01,0.17,2.3430454627231048,5.142570704984556,-0.021617255926480495,0.07304546272310475,0.13257070498455636,-0.19161725592648052,0.24418805092249926
2,2,165,2.27,5.01,0.17,2.3487736859061057,5.160079678194109,-0.019816800504318485,0.07877368590610567,0.1500796781941096,-0.18981680050431848,0.254479117319629
2,2,166,2.27,5.01,0.17,2.346619362314597,5.172446049747215,-0.019685912711559964,0.07661936231459698,0.16244604974721533,-0.18968591271156,0.2612278531113935
2,2,167,2.27,5.01,0.17,2.3395312432873863,5.183413863816624,-0.020589918291082393,0.06953124328738625,0.1734138638166245,-0.1905899182910824,0.2668922608677553
2,2,168,2.27,5.01,0.17,2.332281861031813,5.184795857709349,-0.022879623316858392,0.06228186103181299,0.17479585770934936,-0.1928796233168584,0.2676474755658763
2,2,169,2.27,5.01,0.17,2.3257027969537503,5.182234879743592,-0.02426994441687809,0.055702796953750244,0.1722348797435922,-0.19426994441687812,0.26553430417273266
2,2,170,2.27,5.01,0.17,2.320600194168325,5.194135608135569,-0.019622309791364,0.050600194168325174,0.18413560813556895,-0.18962230979136402,0.2691150724205912
2,2,171,2.27,5.01,0.17,2.3195410445872975,5.182914758193172,-0.017067530488580597,0.04954104458729747,0.1729147581931718,-0.1870675304885806,0.25951510488389634
2,2,172,2.27,5.01,0.17,2.3181202851621725,5.176868297630544,-0.014942649808470198,0.04812028516217248,0.16686829763054423,-0.18494264980847022,0.2537013486688298
2,2,173,2.27,5.01,0.17,2.322215193468539,5.1525744180506665,-0.01945921536789137,0.05221519346853887,0.14257441805066673,-0.18945921536789137,0.24279350361832228
2,2,174,2.27,5.01,0.17,2.3234951232061083,5.157693349367538,-0.01995593362852386,0.053495123206108275,0.14769334936753786,-0.18995593362852387,0.24649200874454827
2,2,175,2.27,5.01,0.17,2.3270561621318664,5.175094483732099,-0.017134018195868263,0.05705616213186637,0.16509448373209956,-0.18713401819586828,0.2559897165163434
2,2,176,2.27,5.01,0.17,2.3248264919099837,5.209407337160854,-0.012996334142562025,0.05482649190998368,0.1994073371608538,-0.18299633414256203,0.27614649850822687
2,2,177,2.27,5.01,0.17,2.32426293913621,5.234197611211134,-0.008170976209833898,0.054262939136210164,0.22419761121113435,-0.1781709762098339,0.29146857840948176
2,2,178,2.27,5.01,0.17,2.323567772910802,5.239254629529813,-0.008402867732018614,0.05356777291080217,0.22925462952981324,-0.17840286773201863,0.2953891918647047
2,2,179,2.27,5.01,0.17,2.324855665106915,5.225455773543117,-0.011971412654866785,0.0548556651069152,0.21545577354311707,-0.1819714126548668,0.2873045933691155
2,2,180,2.27,5.01,0.17,2.320181051369745,5.196432408257606,-0.01858889342756124,0.050181051369745155,0.18643240825760632,-0.18858889342756124,0.2698906287545676
2,2,181,2.27,5.01,0.17,2.319081151634936,5.186506422634978,-0.019448062533650515,0.04908115163493587,0.1765064226349784,-0.18944806253365054,0.26354135363347275
2,2,182,2.27,5.01,0.17,2.3218244242182506,5.183987085266226,-0.018855243533489913,0.05182442421825062,0.17398708526622642,-0.18885524353348992,0.26196102724467263
2,2,183,2.27,5.01,0.17,2.3273725265422702,5.194894280475816,-0.015534534770625425,0.05737252654227021,0.1848942804758158,-0.18553453477062543,0.26814280774815785
2,2,184,2.27,5.01,0.17,2.3282628029138146,5.192331572730525,-0.015581783960847249,0.05826280291381458,0.1823315727305248,-0.18558178396084726,0.26660824285053764
2,2,185,2.27,5.01,0.17,2.329874252041064,5.1902301688211345,-0.014510639409705851,0.05987425204106378,0.18023016882113474,-0.18451063940970586,0.2647867365752108
2,2,186,2.27,5.01,0.17,2.329587120328971,5.18329739647679,-0.014230881346817043,0.059587120328970844,0.17329739647678988,-0.18423088134681706,0.2598530934519694
2,2,187,2.27,5.01,0.17,2.3246052545530764,5.183916537458914,-0.013910185905421027,0.05460525455307641,0.173916537458914,-0.18391018590542105,0.2589433380225694
2,2,188,2.27,5.01,0.17,2.3132963933417607,5.1879634132102606,-0.013732439520770821,0.04329639334176072,0.17796341321026077,-0.18373243952077084,0.2594285324518184
